<cerdo>_marino cerdo_marino $1:NC I
<cerdo>_marino cerdo_marino $1:NC I
<cerdo>_<semental> cerdo_semental $1:NC I
<cereza>_ampollar cereza_ampollar $1:NC I
<cerezo>_de_racimo cerezo_de_racimo $1:NC I
<cerezo>_aliso cerezo_aliso $1:NC I
<cerezo>_de_Santa_Lucía cerezo_de_Santa_Lucía $1:NC I
<cerezo>_<silvestre> cerezo_silvestre $1:NC I
<cernícalo>_<común> cernícalo_común $1:NC I
<cernícalo>_primilla cernícalo_primilla $1:NC I
<cero>_<absoluto> cero_absoluto $1:NC I
<cerrarse>_en_banda cerrarse_en_banda $1:VM I
<certificado>_de_buena_conducta certificado_de_buena_conducta $1:NC I
<certificado>_de_convivencia certificado_de_convivencia $1:NC I
<certificado>_de_defunción certificado_de_defunción $1:NC I
<certificado>_de_empadronamiento certificado_de_empadronamiento $1:NC I
<certificado>_de_escolaridad certificado_de_escolaridad $1:NC I
<certificado>_de_residencia certificado_de_residencia $1:NC I
<certificado>_<médico> certificado_médico $1:NC I
<cesta>_punta cesta_punta $1:NC I
<cesto>_de_los_papeles cesto_de_los_papeles $1:NC I
<chaleco>_salvavidas chaleco_salvavidas $1:NC I
<charrán>_<ártico> charrán_ártico $1:NC I
<charrán>_<común> charrán_común $1:NC I
<charrán>_<patinegro> charrán_patinegro $1:NC I
<cheque>_cruzado cheque_cruzado $1:NC I
<cheque>_en_blanco cheque_en_blanco $1:NC I
<cheque>_<nominativo> cheque_nominativo $1:NC I
<chica>_<hombruna> chica_hombruna $1:NC I
<chivo>_<expiatorio> chivo_expiatorio $1:NC I
<chorlitejo>_chico chorlitejo_chico $1:NC I
<chorlito>_<gris> chorlito_gris $1:NC I
<chotacabras>_<gris> chotacabras_gris $1:NC I
<chotacabras>_<pardo> chotacabras_pardo $1:NC I
<chova>_piquigualda chova_piquigualda $1:NC I
<chova>_<piquirroja> chova_piquirroja $1:NC I
<ciclo>_<lunar> ciclo_lunar $1:NC I
<cicuta>_<acuática> cicuta_acuática $1:NC I
<cicuta>_<mayor> cicuta_mayor $1:NC I
<cicuta>_<menor> cicuta_menor $1:NC I
<cielo>_aborregado cielo_aborregado $1:NC I
<cielo>_despejado cielo_despejado $1:NC I
<cielo>_raso cielo_raso $1:NC I
<cielo>_claro cielo_claro $1:NC I
<cielo>_de_la_boca cielo_de_la_boca $1:NC I
<cielo>_raso cielo_raso $1:NC I
<ciencia>_<infusa> ciencia_infusa $1:NC I
ciencias_exactas ciencias_exactas $1:NC I
ciencias_humanas ciencias_humanas $1:NC I
ciencias_naturales ciencias_naturales $1:NC I
ciencias_ocultas ciencias_ocultas $1:NC I
ciencias_sociales ciencias_sociales $1:NC I
<cierre>_centralizado cierre_centralizado $1:NC I
<ciervo>_<común> ciervo_común $1:NC I
<ciervo>_volante ciervo_volante $1:NC I
<cifra>_<significativa> cifra_significativa $1:NC I
<cigarra>_de_mar cigarra_de_mar $1:NC I
<cigarro>_<puro> cigarro_puro $1:NC I
<cigüeña>_<común> cigüeña_común $1:NC I
<cigüeña>_<negra> cigüeña_negra $1:NC I
cinco_o_seis cinco_o_seis RG I
<cine>_de_autor cine_de_autor $1:NC I
<cine>_<mudo> cine_mudo $1:NC I
<cine>_<negro> cine_negro $1:NC I
<cinta>_<aislante> cinta_aislante $1:NC I
<cinta>_<magnética> cinta_magnética $1:NC I
<cinta>_transportadora cinta_transportadora $1:NC I
<cinturón>_de_castidad cinturón_de_castidad $1:NC I
<cinturón>_de_seguridad cinturón_de_seguridad $1:NC I
<ciprés>_<común> ciprés_común $1:NC I
<ciprés>_de_Lawson ciprés_de_Lawson $1:NC I
<circuito>_integrado circuito_integrado $1:NC I
<círculo>_<polar> círculo_polar $1:NC I
<círculo>_<vicioso> círculo_vicioso $1:NC I
<circunstancia>_agravante circunstancia_agravante $1:NC I
<circunstancia>_<atenuante> circunstancia_atenuante $1:NC I
<circunstancia>_eximente circunstancia_eximente $1:NC I
<cirio>_<pascual> cirio_pascual $1:NC I
<ciruela>_<claudia> ciruela_claudia $1:NC I
<ciruela>_pasa ciruela_pasa $1:NC I
<ciudad>_dormitorio ciudad_dormitorio $1:NC I
<ciudad>_jardín ciudad_jardín $1:NC I
<ciudad>_<santa> ciudad_santa $1:NC I
<ciudad>_satélite ciudad_satélite $1:NC I
<ciudad>_<universitaria> ciudad_universitaria $1:NC I
claro_de_luna claro_de_luna RG I
<clasificación>_<periódica> clasificación_periódica $1:NC I
<clavel>_de_China clavel_de_China $1:NC I
<clavel>_de_la_florista clavel_de_la_florista $1:NC I
<clero>_<regular> clero_regular $1:NC I
<clero>_<secular> clero_secular $1:NC I
<cliente>_potencial cliente_potencial $1:NC I
<cobra>_de_cuello_negro cobra_de_cuello_negro $1:NC I
<cobra>_escupidora cobra_escupidora $1:NC I
<cobra>_india cobra_india $1:NC I
<cobra>_<real> cobra_real $1:NC I
<cobrador>_de_impuestos cobrador_de_impuestos $1:NC I
<coche>_bomba coche_bomba $1:NC I
<coche>_de_caballos coche_de_caballos $1:NC I
<coche>_de_niño coche_de_niño $1:NC I
<coche>_escoba coche_escoba $1:NC I
<coche>_<fúnebre> coche_fúnebre $1:NC I
coches_de_choque coches_de_choque $1:NC I
<cochinilla>_de_humedad cochinilla_de_humedad $1:NC I
<cochinilla>_de_el_nopal cochinilla_de_el_nopal $1:NC I
<cociente>_de_inteligencia cociente_de_inteligencia $1:NC I
<cociente>_<intelectual> cociente_intelectual $1:NC I
<cocodrilo>_de_el_Nilo cocodrilo_de_el_Nilo $1:NC I
<cocodrilo>_<palustre> cocodrilo_palustre $1:NC I
<cóctel>_molotov cóctel_molotov $1:NC I
<código>_<civil> código_civil $1:NC I
<código>_de_barras código_de_barras $1:NC I
<código>_de_circulación código_de_circulación $1:NC I
<código>_de_leyes código_de_leyes $1:NC I
<código>_<militar> código_militar $1:NC I
<código>_<penal> código_penal $1:NC I
<código>_<postal> código_postal $1:NC I
<coger>_una_berza coger_una_berza $1:VM I
<cogujada>_<común> cogujada_común $1:NC I
<cogujada>_<montesina> cogujada_montesina $1:NC I
<cohombro>_de_mar cohombro_de_mar $1:NC I
<cojinete>_de_roscar cojinete_de_roscar $1:NC I
<col>_de_Bruselas col_de_Bruselas $1:NC I
<col>_de_repollo col_de_repollo $1:NC I
<col>_<forrajera> col_forrajera $1:NC I
<col>_<lombarda> col_lombarda $1:NC I
<col>_rizada col_rizada $1:NC I
<colchón>_de_aire colchón_de_aire $1:NC I
<colchón>_de_paja colchón_de_paja $1:NC I
<colchón>_de_plumas colchón_de_plumas $1:NC I
<colegio>_<electoral> colegio_electoral $1:NC I
<colegio>_<electoral> colegio_electoral $1:NC I
<cólico>_miserere cólico_miserere $1:NC I
<colín>_de_Virginia colín_de_Virginia $1:NC I
<colirrojo>_<real> colirrojo_real $1:NC I
<colirrojo>_tizón colirrojo_tizón $1:NC I
<collalba>_<gris> collalba_gris $1:NC I
<collalba>_<negra> collalba_negra $1:NC I
<collalba>_<rubia> collalba_rubia $1:NC I
<columna>_de_fraccionamiento columna_de_fraccionamiento $1:NC I
<columna>_<vertebral> columna_vertebral $1:NC I
<comadreja>_<blanca> comadreja_blanca $1:NC I
<comedia>_<costumbrista> comedia_costumbrista $1:NC I
<comedia>_de_capa_y_espada comedia_de_capa_y_espada $1:NC I
<comedia>_de_enredo comedia_de_enredo $1:NC I
<comedia>_<musical> comedia_musical $1:NC I
<comercio>_<exterior> comercio_exterior $1:NC I
<comercio>_<interior> comercio_interior $1:NC I
<comida>_de_despedida comida_de_despedida $1:NC I
<comida>_<frugal> comida_frugal $1:NC I
<comida>_<rápida> comida_rápida $1:NC I
<comisión>_de_servicios comisión_de_servicios $1:NC I
<comisión>_<rogatoria> comisión_rogatoria $1:NC I
<comité>_de_empresa comité_de_empresa $1:NC I
<compañero>_de_viaje compañero_de_viaje $1:NC I
<compañero>_de_camino compañero_de_camino $1:NC I
<compañero>_de_viaje compañero_de_viaje $1:NC I
<compañía>_de_seguros compañía_de_seguros $1:NC I
<compás>_de_espera compás_de_espera $1:NC I
<compás>_de_espera compás_de_espera $1:NC I
<complejo>_de_Edipo complejo_de_Edipo $1:NC I
<complejo>_<vitamínico> complejo_vitamínico $1:NC I
<complemento>_de_antigüedad complemento_de_antigüedad $1:NC I
<complemento>_<directo> complemento_directo $1:NC I
<complemento>_<indirecto> complemento_indirecto $1:NC I
<complemento>_<verbal> complemento_verbal $1:NC I
<comunidad>_<autónoma> comunidad_autónoma $1:NC I
<comunidad>_<cristiana> comunidad_cristiana $1:NC I
con_vehemencia con_vehemencia RG I
<conato>_de_incendio conato_de_incendio $1:NC I
<concha>_<nasal> concha_nasal $1:NC I
<conducto>_<auditivo> conducto_auditivo $1:NC I
<conducto>_<deferente> conducto_deferente $1:NC I
<conducto>_<galactóforo> conducto_galactóforo $1:NC I
<conducto>_<lactífero> conducto_lactífero $1:NC I
<conducto>_<lacrimal> conducto_lacrimal $1:NC I
<conferencia>_de_prensa conferencia_de_prensa $1:NC I
<conflicto>_<colectivo> conflicto_colectivo $1:NC I
<conjunción>_<coordinativa> conjunción_coordinativa $1:NC I
<conjunción>_<subordinante> conjunción_subordinante $1:NC I
<consejo>_de_administración consejo_de_administración $1:NC I
<consejo>_de_guerra consejo_de_guerra $1:NC I
constantes_vitales constantes_vitales $1:NC I
<consuelda>_<mayor> consuelda_mayor $1:NC I
<consuelda>_media consuelda_media $1:NC I
<consuelda>_<menor> consuelda_menor $1:NC I
<consuelda>_<roja> consuelda_roja $1:NC I
<contrato>_a_tiempo_parcial contrato_a_tiempo_parcial $1:NC I
<contrato>_<administrativo> contrato_administrativo $1:NC I
<contrato>_de_arrendamiento contrato_de_arrendamiento $1:NC I
<contrato>_de_compraventa contrato_de_compraventa $1:NC I
<contrato>_por_obras contrato_por_obras $1:NC I
<contrato>_de_obras contrato_de_obras $1:NC I
<contrato>_de_trabajo contrato_de_trabajo $1:NC I
<contrato>_<eventual> contrato_eventual $1:NC I
<contrato>_<indefinido> contrato_indefinido $1:NC I
<contrato>_<laboral> contrato_laboral $1:NC I
<contrato>_<oneroso> contrato_oneroso $1:NC I
<contrato>_temporal contrato_temporal $1:NC I
<contribución>_<urbana> contribución_urbana $1:NC I
<control>_de_avituallamiento control_de_avituallamiento $1:NC I
<control>_de_calidad control_de_calidad $1:NC I
<control>_de_natalidad control_de_natalidad $1:NC I
<control>_<remoto> control_remoto $1:NC I
<convenio>_<colectivo> convenio_colectivo $1:NC I
<corazón>_de_arrastre corazón_de_arrastre $1:NC I
<corazón>_de_la_madera corazón_de_la_madera $1:NC I
<cordel>_madre cordel_madre $1:NC I
<cordero>_de_alrededor_de_dos_años cordero_de_alrededor_de_dos_años $1:NC I
<cordero>_de_alrededor_de_un_año cordero_de_alrededor_de_un_año $1:NC I
<cordero>_de_Dios cordero_de_Dios $1:NC I
<cordero>_<lechal> cordero_lechal $1:NC I
<cordero>_<pascual> cordero_pascual $1:NC I
<cordero>_recién_nacido cordero_recién_nacido $1:NC I
<cordón>_<umbilical> cordón_umbilical $1:NC I
<cormorán>_<grande> cormorán_grande $1:NC I
<cormorán>_<moñudo> cormorán_moñudo $1:NC I
<corneja>_<cenicienta> corneja_cenicienta $1:NC I
<corneja>_<negra> corneja_negra $1:NC I
<cornezuelo>_de_el_centeno cornezuelo_de_el_centeno $1:NC I
<corno>_inglés corno_inglés $1:NC I
<corporación>_<municipal> corporación_municipal $1:NC I
<corredor>_<aéreo> corredor_aéreo $1:NC I
<correhuela>_<mayor> correhuela_mayor $1:NC I
<correhuela>_<menor> correhuela_menor $1:NC I
correlimos_común correlimos_común $1:NC I
<correo>_<electrónico> correo_electrónico $1:NC I
<corriente>_<alterna> corriente_alterna $1:NC I
<corriente>_<continua> corriente_continua $1:NC I
<corriente>_<eléctrica> corriente_eléctrica $1:NC I
<corriente>_marina corriente_marina $1:NC I
<corriente>_y_moliente corriente_y_moliente $1:NC I
<corrimiento>_de_tierras corrimiento_de_tierras $1:NC I
<corte>_<publicitario> corte_publicitario $1:NC I
<corte>_y_confección corte_y_confección $1:NC I
<córtex>_<cerebral> córtex_cerebral $1:NC I
<corteza>_de_cerdo corteza_de_cerdo $1:NC I
<corteza>_<terrestre> corteza_terrestre $1:NC I
<cortina>_de_agua cortina_de_agua $1:NC I
<costilla>_<falsa> costilla_falsa $1:NC I
<costilla>_<flotante> costilla_flotante $1:NC I
<costilla>_<verdadera> costilla_verdadera $1:NC I
<crecimiento>_<demográfico> crecimiento_demográfico $1:NC I
<crecimiento>_<económico> crecimiento_económico $1:NC I
<crédito>_<hipotecario> crédito_hipotecario $1:NC I
<cresta>_de_gallo cresta_de_gallo $1:NC I
<cresta>_de_gallo cresta_de_gallo $1:NC I
<criadilla>_de_tierra criadilla_de_tierra $1:NC I
<criatura>_<abortiva> criatura_abortiva $1:NC I
<crimen>_contra_la_humanidad crimen_contra_la_humanidad $1:NC I
<crimen>_de_guerra crimen_de_guerra $1:NC I
<crisis>_<ministerial> crisis_ministerial $1:NC I
<crisis>_de_gobierno crisis_de_gobierno $1:NC I
<cristal>_de_roca cristal_de_roca $1:NC I
<cristal>_líquido cristal_líquido $1:NC I
<cristalización>_fraccionada cristalización_fraccionada $1:NC I
<cromosoma>_<sexual> cromosoma_sexual $1:NC I
<cruz>_gamada cruz_gamada $1:NC I
<cuaderna>_vía cuaderna_vía $1:NC I
<cuaderno>_de_bitácora cuaderno_de_bitácora $1:NC I
<cuadratura>_de_el_círculo cuadratura_de_el_círculo $1:NC I
<cuadro>_<clínico> cuadro_clínico $1:NC I
<cuadro>_de_mandos cuadro_de_mandos $1:NC I
<cuantificador>_determinado cuantificador_determinado $1:NC I
<cuantificador>_<existencial> cuantificador_existencial $1:NC I
<cuantificador>_<general> cuantificador_general $1:NC I
<cuantificador>_<indeterminado> cuantificador_indeterminado $1:NC I
<cuantificador>_<universal> cuantificador_universal $1:NC I
<cuartel>_<general> cuartel_general $1:NC I
<cuarto>_bocel cuarto_bocel $1:NC I
<cuarto>_<creciente> cuarto_creciente $1:NC I
<cuarto>_de_baño cuarto_de_baño $1:NC I
<cuarto>_de_estar cuarto_de_estar $1:NC I
<cuarto>_menguante cuarto_menguante $1:NC I
cuatro_gatos cuatro_gatos RG I
<cucaracha>_<doméstica> cucaracha_doméstica $1:NC I
<cucaracha>_<común> cucaracha_común $1:NC I
<cucaracha>_<negra> cucaracha_negra $1:NC I
<cuello>_de_cisne cuello_de_cisne $1:NC I
<cuenta>_<bancaria> cuenta_bancaria $1:NC I
<cuenta>_corriente cuenta_corriente $1:NC I
<cuento>_de_viejas cuento_de_viejas $1:NC I
<cuerda>_<espinal> cuerda_espinal $1:NC I
<cuerda>_vocal cuerda_vocal $1:NC I
<cuerno>_de_la_abundancia cuerno_de_la_abundancia $1:NC I
<cuero>_<cabelludo> cuero_cabelludo $1:NC I
<cuerpo>_de_ejército cuerpo_de_ejército $1:NC I
<cuerpo>_de_el_delito cuerpo_de_el_delito $1:NC I
<cuerpo>_<electoral> cuerpo_electoral $1:NC I
<cuerpo>_<extraño> cuerpo_extraño $1:NC I
<cuerpo>_<inerte> cuerpo_inerte $1:NC I
<cuerpo>_<lúteo> cuerpo_lúteo $1:NC I
<cuerpo>_<negro> cuerpo_negro $1:NC I
<cuervo>_marino cuervo_marino $1:NC I
<cuestión>_de_confianza cuestión_de_confianza $1:NC I
<culantrillo>_<blanco> culantrillo_blanco $1:NC I
<culantrillo>_de_pozo culantrillo_de_pozo $1:NC I
<culantrillo>_<menor> culantrillo_menor $1:NC I
<culantrillo>_<negro> culantrillo_negro $1:NC I
<culebra>_bastarda culebra_bastarda $1:NC I
<culebra>_<ciega> culebra_ciega $1:NC I
<culebra>_de_agua culebra_de_agua $1:NC I
<culebra>_de_collar culebra_de_collar $1:NC I
<culebra>_de_escalera culebra_de_escalera $1:NC I
<culebra>_de_Esculapio culebra_de_Esculapio $1:NC I
<culebra>_<lisa> culebra_lisa $1:NC I
<culebra>_<verdiamarilla> culebra_verdiamarilla $1:NC I
<culebra>_<viperina> culebra_viperina $1:NC I
<culo>_de_mal_asiento culo_de_mal_asiento $1:NC I
<cultivo>_asociado cultivo_asociado $1:NC I
<cultivo>_<extensivo> cultivo_extensivo $1:NC I
<cultivo>_<intensivo> cultivo_intensivo $1:NC I
<cultura>_<megalítica> cultura_megalítica $1:NC I
<cuña>_<publicitaria> cuña_publicitaria $1:NC I
<curriculum>_vitae curriculum_vitae $1:NC I
<curruca>_<capirotada> curruca_capirotada $1:NC I
<curruca>_<carrasqueña> curruca_carrasqueña $1:NC I
<curruca>_mirlona curruca_mirlona $1:NC I
<curruca>_mosquitera curruca_mosquitera $1:NC I
<curruca>_<rabilarga> curruca_rabilarga $1:NC I
<curruca>_tomillera curruca_tomillera $1:NC I
<curruca>_<zarcera> curruca_zarcera $1:NC I
<curso>_de_orientación_universitaria curso_de_orientación_universitaria $1:NC I
<curso>_de_orientación_universitaria_COU curso_de_orientación_universitaria_COU $1:NC I
<curso>_puente curso_puente $1:NC I
<curva>_de_nivel curva_de_nivel $1:NC I
<dado>_<falso> dado_falso $1:NC I
<dale>_que_dale dale_que_dale $1:NC I
<dama>_de_honor dama_de_honor $1:NC I
<daño>_<emergente> daño_emergente $1:NC I
daños_a_terceros daños_a_terceros $1:NC I
daños_y_perjuicios daños_y_perjuicios $1:NC I
<danza>_de_cintas danza_de_cintas $1:NC I
<danza>_de_espadas danza_de_espadas $1:NC I
<danza>_de_el_bordón danza_de_el_bordón $1:NC I
<danza>_de_el_vientre danza_de_el_vientre $1:NC I
<dar>_caza dar_caza $1:VM I
<dar>_caza dar_caza $1:VM I
<dar>_la_enhorabuena dar_la_enhorabuena $1:VM I
<meter>_caña meter_caña $1:VM I
<dar>_caña dar_caña $1:VM I
de_alto_copete de_alto_copete RG I
de_bandera de_bandera RG I
de_boquilla de_boquilla RG I
de_buena_ley de_buena_ley RG I
de_confianza de_confianza RG I
de_derechas de_derechas RG I
de_entretiempo de_entretiempo RG I
de_fogueo de_fogueo RG I
de_interior de_interior RG I
de_mala_nota de_mala_nota RG I
de_baja_estofa de_baja_estofa RG I
de_mala_estofa de_mala_estofa RG I
de_mano de_mano RG I
de_marca de_marca RG I
de_marca de_marca RG I
de_marca_mayor de_marca_mayor RG I
de_media_gala de_media_gala RG I
de_nota de_nota RG I
de_pecho de_pecho RG I
de_película de_película RG I
de_película de_película RG I
de_postín de_postín RG I
de_primera_mano de_primera_mano RG I
de_rapiña de_rapiña RG I
de_raza de_raza RG I
de_recambio de_recambio RG I
de_regadío de_regadío RG I
de_secano de_secano RG I
de_segunda_mano de_segunda_mano RG I
de_similor de_similor RG I
<débito>_<conyugal> débito_conyugal $1:NC I
<decir>_pavadas decir_pavadas $1:VM I
<decreto>_ley decreto_ley $1:NC I
<decúbito>_<prono> decúbito_prono $1:NC I
<decúbito>_<supino> decúbito_supino $1:NC I
<dedicación>_exclusiva dedicación_exclusiva $1:NC I
<dedicación>_<parcial> dedicación_parcial $1:NC I
<dedicación>_<plena> dedicación_plena $1:NC I
<dedo>_anular dedo_anular $1:NC I
<dedo>_corazón dedo_corazón $1:NC I
<dedo>_de_el_corazón dedo_de_el_corazón $1:NC I
<dedo>_medio dedo_medio $1:NC I
<dedo>_<cordial> dedo_cordial $1:NC I
<dedo>_índice dedo_índice $1:NC I
<dedo>_<auricular> dedo_auricular $1:NC I
<dedo>_<meñique> dedo_meñique $1:NC I
<dedo>_<gordo> dedo_gordo $1:NC I
<dedo>_pulgar dedo_pulgar $1:NC I
<defecto>_de_masa defecto_de_masa $1:NC I
<defensor>_de_el_pueblo defensor_de_el_pueblo $1:NC I
<defensor>_de_el_pueblo defensor_de_el_pueblo $1:NC I
<deficiencia>_<mental> deficiencia_mental $1:NC I
<deficiente>_<mental> deficiente_mental $1:NC I
<deformación>_<profesional> deformación_profesional $1:NC I
delirios_de_grandeza delirios_de_grandeza $1:NC I
<delito>_de_sangre delito_de_sangre $1:NC I
<delito>_<flagrante> delito_flagrante $1:NC I
<demencia>_<senil> demencia_senil $1:NC I
<democracia>_<cristiana> democracia_cristiana $1:NC I
<denominación>_de_origen denominación_de_origen $1:NC I
<denominador>_<común> denominador_común $1:NC I
<dentadura>_<postiza> dentadura_postiza $1:NC I
<dentición>_<primaria> dentición_primaria $1:NC I
<dentición>_<secundaria> dentición_secundaria $1:NC I
<deporte>_de_invierno deporte_de_invierno $1:NC I
<deporte>_<rural> deporte_rural $1:NC I
<depósito>_<legal> depósito_legal $1:NC I
<derecho>_<administrativo> derecho_administrativo $1:NC I
<derecho>_<canónico> derecho_canónico $1:NC I
<derecho>_<civil> derecho_civil $1:NC I
<derecho>_de_libre_disposición derecho_de_libre_disposición $1:NC I
<derecho>_de_pernada derecho_de_pernada $1:NC I
<derecho>_<financiero> derecho_financiero $1:NC I
<derecho>_<laboral> derecho_laboral $1:NC I
<derecho>_<mercantil> derecho_mercantil $1:NC I
<derecho>_<penal> derecho_penal $1:NC I
<derecho>_<romano> derecho_romano $1:NC I
derechos_de_autor derechos_de_autor $1:NC I
derechos_humanos derechos_humanos $1:NC I
<deriva>_<continental> deriva_continental $1:NC I
<derivado>_de_la_leche derivado_de_la_leche $1:NC I
<desbrozadora>_manual desbrozadora_manual $1:NC I
<despedida>_de_soltera despedida_de_soltera $1:NC I
<despedida>_de_soltero despedida_de_soltero $1:NC I
<desviación>_tipo desviación_tipo $1:NC I
<desviación>_<típica> desviación_típica $1:NC I
<desviación>_<estándar> desviación_estándar $1:NC I
<desviación>_media desviación_media $1:NC I
<deuda>_<amortizable> deuda_amortizable $1:NC I
<deuda>_<exterior> deuda_exterior $1:NC I
<deuda>_<pública> deuda_pública $1:NC I
<día>_de_ánimas día_de_ánimas $1:NC I
<día>_de_difuntos día_de_difuntos $1:NC I
<día>_de_los_difuntos día_de_los_difuntos $1:NC I
<día>_de_Año_Nuevo día_de_Año_Nuevo $1:NC I
<día>_de_ayuno día_de_ayuno $1:NC I
<día>_de_los_inocentes día_de_los_inocentes $1:NC I
<día>_de_luto día_de_luto $1:NC I
<día>_de_Nochebuena día_de_Nochebuena $1:NC I
<día>_de_Nochevieja día_de_Nochevieja $1:NC I
<día>_de_precepto día_de_precepto $1:NC I
<día>_de_Reyes día_de_Reyes $1:NC I
<día>_de_todos_los_santos día_de_todos_los_santos $1:NC I
<día>_de_Todos_los_Santos día_de_Todos_los_Santos $1:NC I
<día>_de_vigilia día_de_vigilia $1:NC I
<día>_feriado día_feriado $1:NC I
<día>_<festivo> día_festivo $1:NC I
<día>_<hábil> día_hábil $1:NC I
<día>_<inhábil> día_inhábil $1:NC I
<día>_<laboral> día_laboral $1:NC I
